index,nrLayers,nrNodes,oddsSet1,edgeDegree1,edgeDegree2,edgeDegreeCross
1926,3,191,0.435368,3.1351,3.29417,1.94373
1927,3,191,0.435368,3.1351,3.29417,1.94373
1928,3,191,0.435368,3.1351,3.29417,1.94373
1929,3,191,0.435368,3.1351,3.29417,1.94373
1930,7,181,0.399931,3.99615,1.26371,0.632354
1931,7,181,0.399931,3.99615,1.26371,0.632354
1932,7,181,0.399931,3.99615,1.26371,0.632354
1933,7,181,0.399931,3.99615,1.26371,0.632354
1934,7,181,0.399931,3.99615,1.26371,0.632354
1935,7,115,0.407582,2.29758,1.47496,1.26883
1936,7,115,0.407582,2.29758,1.47496,1.26883
1937,7,115,0.407582,2.29758,1.47496,1.26883
1938,7,115,0.407582,2.29758,1.47496,1.26883
1939,7,115,0.407582,2.29758,1.47496,1.26883
1940,6,143,0.459254,1.57742,1.7826,1.74409
1941,6,143,0.459254,1.57742,1.7826,1.74409
1942,6,143,0.459254,1.57742,1.7826,1.74409
1943,6,143,0.459254,1.57742,1.7826,1.74409
1944,6,143,0.459254,1.57742,1.7826,1.74409
1945,6,168,0.366763,1.40464,2.92906,1.42005
1946,6,168,0.366763,1.40464,2.92906,1.42005
1947,6,168,0.366763,1.40464,2.92906,1.42005
1948,6,168,0.366763,1.40464,2.92906,1.42005
1949,6,168,0.366763,1.40464,2.92906,1.42005
1950,5,165,0.469756,5.44225,1.65019,0.747147
1951,5,165,0.469756,5.44225,1.65019,0.747147
1952,5,165,0.469756,5.44225,1.65019,0.747147
1953,5,165,0.469756,5.44225,1.65019,0.747147
1954,5,165,0.469756,5.44225,1.65019,0.747147
1955,6,237,0.357837,3.54349,2.18835,1.14458
1956,6,237,0.357837,3.54349,2.18835,1.14458
1957,6,237,0.357837,3.54349,2.18835,1.14458
1958,6,237,0.357837,3.54349,2.18835,1.14458
1959,6,237,0.357837,3.54349,2.18835,1.14458
1960,7,225,0.436795,5.04596,3.07065,1.25349
1961,7,225,0.436795,5.04596,3.07065,1.25349
1962,7,225,0.436795,5.04596,3.07065,1.25349
1963,7,225,0.436795,5.04596,3.07065,1.25349
1964,7,225,0.436795,5.04596,3.07065,1.25349
1965,6,260,0.422601,2.06215,3.33599,1.24413
1966,6,260,0.422601,2.06215,3.33599,1.24413
1967,6,260,0.422601,2.06215,3.33599,1.24413
1968,6,260,0.422601,2.06215,3.33599,1.24413
1969,6,260,0.422601,2.06215,3.33599,1.24413
1970,4,129,0.465573,4.79463,2.55352,0.681859
1971,4,129,0.465573,4.79463,2.55352,0.681859
1972,4,129,0.465573,4.79463,2.55352,0.681859
1973,4,129,0.465573,4.79463,2.55352,0.681859
1974,4,129,0.465573,4.79463,2.55352,0.681859
1975,7,256,0.496179,1.74487,1.70499,1.05201
1976,7,256,0.496179,1.74487,1.70499,1.05201
1977,7,256,0.496179,1.74487,1.70499,1.05201
1978,7,256,0.496179,1.74487,1.70499,1.05201
1979,7,256,0.496179,1.74487,1.70499,1.05201
1980,7,257,0.339578,3.16478,1.98455,1.26823
1981,7,257,0.339578,3.16478,1.98455,1.26823
1982,7,257,0.339578,3.16478,1.98455,1.26823
1983,7,257,0.339578,3.16478,1.98455,1.26823
1984,7,257,0.339578,3.16478,1.98455,1.26823
1985,7,255,0.334182,1.12221,1.76642,1.02104
1986,7,255,0.334182,1.12221,1.76642,1.02104
1987,7,255,0.334182,1.12221,1.76642,1.02104
1988,7,255,0.334182,1.12221,1.76642,1.02104
1989,7,255,0.334182,1.12221,1.76642,1.02104
1990,7,133,0.376395,3.10186,2.31271,1.81682
1991,7,133,0.376395,3.10186,2.31271,1.81682
1992,7,133,0.376395,3.10186,2.31271,1.81682
1993,7,133,0.376395,3.10186,2.31271,1.81682
1994,7,133,0.376395,3.10186,2.31271,1.81682
1995,4,219,0.400306,1.31726,2.29669,1.01284
1996,4,219,0.400306,1.31726,2.29669,1.01284
1997,4,219,0.400306,1.31726,2.29669,1.01284
1998,4,219,0.400306,1.31726,2.29669,1.01284
1999,4,219,0.400306,1.31726,2.29669,1.01284
2000,7,117,0.387401,3.08422,3.46973,0.830153
2001,7,117,0.387401,3.08422,3.46973,0.830153
2002,7,117,0.387401,3.08422,3.46973,0.830153
2003,7,117,0.387401,3.08422,3.46973,0.830153
2004,7,117,0.387401,3.08422,3.46973,0.830153
2005,5,113,0.322374,1.57904,2.55521,1.99895
2006,5,113,0.322374,1.57904,2.55521,1.99895
2007,5,113,0.322374,1.57904,2.55521,1.99895
2008,5,113,0.322374,1.57904,2.55521,1.99895
2009,5,113,0.322374,1.57904,2.55521,1.99895
2010,5,149,0.460857,3.58383,2.4447,1.84575
2011,5,149,0.460857,3.58383,2.4447,1.84575
2012,5,149,0.460857,3.58383,2.4447,1.84575
2013,5,149,0.460857,3.58383,2.4447,1.84575
2014,5,149,0.460857,3.58383,2.4447,1.84575
2015,7,147,0.41099,2.90032,3.10596,1.97915
2016,7,147,0.41099,2.90032,3.10596,1.97915
2017,7,147,0.41099,2.90032,3.10596,1.97915
2018,7,147,0.41099,2.90032,3.10596,1.97915
2019,7,147,0.41099,2.90032,3.10596,1.97915
2020,5,134,0.404945,1.25499,2.29563,1.09964
2021,5,134,0.404945,1.25499,2.29563,1.09964
2022,5,134,0.404945,1.25499,2.29563,1.09964
2023,5,134,0.404945,1.25499,2.29563,1.09964
2024,5,134,0.404945,1.25499,2.29563,1.09964
2025,6,173,0.392967,2.00429,1.48137,1.57228
2026,6,173,0.392967,2.00429,1.48137,1.57228
2027,6,173,0.392967,2.00429,1.48137,1.57228
2028,6,173,0.392967,2.00429,1.48137,1.57228
2029,6,173,0.392967,2.00429,1.48137,1.57228
2030,6,134,0.479983,3.69146,1.34478,1.12185
2031,6,134,0.479983,3.69146,1.34478,1.12185
2032,6,134,0.479983,3.69146,1.34478,1.12185
2033,6,134,0.479983,3.69146,1.34478,1.12185
2034,6,134,0.479983,3.69146,1.34478,1.12185
2035,4,224,0.379953,1.55774,1.36656,0.693824
2036,4,224,0.379953,1.55774,1.36656,0.693824
2037,4,224,0.379953,1.55774,1.36656,0.693824
2038,4,224,0.379953,1.55774,1.36656,0.693824
2039,4,224,0.379953,1.55774,1.36656,0.693824
2040,6,181,0.45096,1.84222,2.17385,1.63973
2041,6,181,0.45096,1.84222,2.17385,1.63973
2042,6,181,0.45096,1.84222,2.17385,1.63973
2043,6,181,0.45096,1.84222,2.17385,1.63973
2044,6,181,0.45096,1.84222,2.17385,1.63973
2045,7,132,0.480457,5.30527,3.04561,1.03271
2046,7,132,0.480457,5.30527,3.04561,1.03271
2047,7,132,0.480457,5.30527,3.04561,1.03271
2048,7,132,0.480457,5.30527,3.04561,1.03271
2049,7,132,0.480457,5.30527,3.04561,1.03271
2050,6,248,0.491692,5.0154,2.91277,1.04412
2051,6,248,0.491692,5.0154,2.91277,1.04412
2052,6,248,0.491692,5.0154,2.91277,1.04412
2053,6,248,0.491692,5.0154,2.91277,1.04412
2054,6,248,0.491692,5.0154,2.91277,1.04412
2055,7,166,0.397364,3.12286,3.34755,0.986181
2056,7,166,0.397364,3.12286,3.34755,0.986181
2057,7,166,0.397364,3.12286,3.34755,0.986181
2058,7,166,0.397364,3.12286,3.34755,0.986181
2059,7,166,0.397364,3.12286,3.34755,0.986181
2060,6,107,0.400945,4.33363,3.17798,1.33881
2061,6,107,0.400945,4.33363,3.17798,1.33881
2062,6,107,0.400945,4.33363,3.17798,1.33881
2063,6,107,0.400945,4.33363,3.17798,1.33881
2064,6,107,0.400945,4.33363,3.17798,1.33881
2065,3,123,0.381,5.07392,2.41141,1.11438
2066,3,123,0.381,5.07392,2.41141,1.11438
2067,3,123,0.381,5.07392,2.41141,1.11438
2068,3,123,0.381,5.07392,2.41141,1.11438
2069,3,123,0.381,5.07392,2.41141,1.11438
2070,7,136,0.465445,1.42277,1.92529,1.79368
2071,7,136,0.465445,1.42277,1.92529,1.79368
2072,7,136,0.465445,1.42277,1.92529,1.79368
2073,7,136,0.465445,1.42277,1.92529,1.79368
2074,7,136,0.465445,1.42277,1.92529,1.79368
2075,5,223,0.388161,1.15172,1.65443,1.9301
2076,5,223,0.388161,1.15172,1.65443,1.9301
2077,5,223,0.388161,1.15172,1.65443,1.9301
2078,5,223,0.388161,1.15172,1.65443,1.9301
2079,5,223,0.388161,1.15172,1.65443,1.9301
2080,3,171,0.407014,2.89981,2.73193,1.87023
2081,3,171,0.407014,2.89981,2.73193,1.87023
2082,3,171,0.407014,2.89981,2.73193,1.87023
2083,3,171,0.407014,2.89981,2.73193,1.87023
2084,3,171,0.407014,2.89981,2.73193,1.87023
2085,6,188,0.460723,2.35711,2.84059,1.63085
2086,6,188,0.460723,2.35711,2.84059,1.63085
2087,6,188,0.460723,2.35711,2.84059,1.63085
2088,6,188,0.460723,2.35711,2.84059,1.63085
2089,6,188,0.460723,2.35711,2.84059,1.63085
2090,5,211,0.329847,2.67015,2.34741,1.38983
2091,5,211,0.329847,2.67015,2.34741,1.38983
2092,5,211,0.329847,2.67015,2.34741,1.38983
2093,5,211,0.329847,2.67015,2.34741,1.38983
2094,5,211,0.329847,2.67015,2.34741,1.38983
2095,5,219,0.302979,2.93782,3.28366,1.10752
2096,5,219,0.302979,2.93782,3.28366,1.10752
2097,5,219,0.302979,2.93782,3.28366,1.10752
2098,5,219,0.302979,2.93782,3.28366,1.10752
2099,5,219,0.302979,2.93782,3.28366,1.10752
2100,6,158,0.467608,2.47545,2.25853,1.20314
2101,6,158,0.467608,2.47545,2.25853,1.20314
2102,6,158,0.467608,2.47545,2.25853,1.20314
2103,6,158,0.467608,2.47545,2.25853,1.20314
2104,6,158,0.467608,2.47545,2.25853,1.20314
2105,3,195,0.35581,4.11187,2.66097,1.38261
2106,3,195,0.35581,4.11187,2.66097,1.38261
2107,3,195,0.35581,4.11187,2.66097,1.38261
2108,3,195,0.35581,4.11187,2.66097,1.38261
2109,3,195,0.35581,4.11187,2.66097,1.38261
2110,7,146,0.42455,4.38617,3.27995,1.95319
2111,7,146,0.42455,4.38617,3.27995,1.95319
2112,7,146,0.42455,4.38617,3.27995,1.95319
2113,7,146,0.42455,4.38617,3.27995,1.95319
2114,7,146,0.42455,4.38617,3.27995,1.95319
2115,7,249,0.352884,4.2597,1.45261,1.57816
2116,7,249,0.352884,4.2597,1.45261,1.57816
2117,7,249,0.352884,4.2597,1.45261,1.57816
2118,7,249,0.352884,4.2597,1.45261,1.57816
2119,7,249,0.352884,4.2597,1.45261,1.57816
2120,6,145,0.452809,5.16191,2.38793,1.84533
2121,6,145,0.452809,5.16191,2.38793,1.84533
2122,6,145,0.452809,5.16191,2.38793,1.84533
2123,6,145,0.452809,5.16191,2.38793,1.84533
2124,6,145,0.452809,5.16191,2.38793,1.84533
2125,6,171,0.493964,2.46207,1.42591,1.59402
2126,6,171,0.493964,2.46207,1.42591,1.59402
2127,6,171,0.493964,2.46207,1.42591,1.59402
2128,6,171,0.493964,2.46207,1.42591,1.59402
2129,6,171,0.493964,2.46207,1.42591,1.59402
2130,5,139,0.320711,2.05358,1.82739,1.18407
2131,5,139,0.320711,2.05358,1.82739,1.18407
2132,5,139,0.320711,2.05358,1.82739,1.18407
2133,5,139,0.320711,2.05358,1.82739,1.18407
2134,5,139,0.320711,2.05358,1.82739,1.18407
2135,3,218,0.451547,2.91003,2.45736,1.72167
2136,3,218,0.451547,2.91003,2.45736,1.72167
2137,3,218,0.451547,2.91003,2.45736,1.72167
2138,3,218,0.451547,2.91003,2.45736,1.72167
2139,3,218,0.451547,2.91003,2.45736,1.72167
2140,6,221,0.403768,3.90007,1.05196,1.72585
2141,6,221,0.403768,3.90007,1.05196,1.72585
2142,6,221,0.403768,3.90007,1.05196,1.72585
2143,6,221,0.403768,3.90007,1.05196,1.72585
2144,6,221,0.403768,3.90007,1.05196,1.72585
2145,4,137,0.391514,3.49567,1.42942,0.941857
2146,4,137,0.391514,3.49567,1.42942,0.941857
2147,4,137,0.391514,3.49567,1.42942,0.941857
2148,4,137,0.391514,3.49567,1.42942,0.941857
2149,4,137,0.391514,3.49567,1.42942,0.941857
2150,7,252,0.302546,3.55137,1.81785,0.883502
2151,7,252,0.302546,3.55137,1.81785,0.883502
2152,7,252,0.302546,3.55137,1.81785,0.883502
2153,7,252,0.302546,3.55137,1.81785,0.883502
2154,7,252,0.302546,3.55137,1.81785,0.883502
2155,5,177,0.390052,5.16729,1.60186,1.57528
2156,5,177,0.390052,5.16729,1.60186,1.57528
2157,5,177,0.390052,5.16729,1.60186,1.57528
2158,5,177,0.390052,5.16729,1.60186,1.57528
2159,5,177,0.390052,5.16729,1.60186,1.57528
2160,7,142,0.427621,1.22213,1.31264,1.53314
2161,7,142,0.427621,1.22213,1.31264,1.53314
2162,7,142,0.427621,1.22213,1.31264,1.53314
2163,7,142,0.427621,1.22213,1.31264,1.53314
2164,7,142,0.427621,1.22213,1.31264,1.53314
2165,7,147,0.309352,3.02046,2.71371,1.19168
2166,7,147,0.309352,3.02046,2.71371,1.19168
2167,7,147,0.309352,3.02046,2.71371,1.19168
2168,7,147,0.309352,3.02046,2.71371,1.19168
2169,7,147,0.309352,3.02046,2.71371,1.19168
2170,7,124,0.436712,1.40822,2.29711,1.12562
2171,7,124,0.436712,1.40822,2.29711,1.12562
2172,7,124,0.436712,1.40822,2.29711,1.12562
2173,7,124,0.436712,1.40822,2.29711,1.12562
2174,7,124,0.436712,1.40822,2.29711,1.12562
2175,3,103,0.413822,1.98445,2.84214,1.2711
2176,3,103,0.413822,1.98445,2.84214,1.2711
2177,3,103,0.413822,1.98445,2.84214,1.2711
2178,3,103,0.413822,1.98445,2.84214,1.2711
2179,3,103,0.413822,1.98445,2.84214,1.2711
2180,3,167,0.459787,1.08325,2.53352,0.794751
2181,3,167,0.459787,1.08325,2.53352,0.794751
2182,3,167,0.459787,1.08325,2.53352,0.794751
2183,3,167,0.459787,1.08325,2.53352,0.794751
2184,3,167,0.459787,1.08325,2.53352,0.794751
2185,3,231,0.459594,4.12395,2.51733,1.07621
2186,3,231,0.459594,4.12395,2.51733,1.07621
2187,3,231,0.459594,4.12395,2.51733,1.07621
2188,3,231,0.459594,4.12395,2.51733,1.07621
2189,3,231,0.459594,4.12395,2.51733,1.07621
2190,7,156,0.339985,5.31352,1.79842,1.24705
2191,7,156,0.339985,5.31352,1.79842,1.24705
2192,7,156,0.339985,5.31352,1.79842,1.24705
2193,7,156,0.339985,5.31352,1.79842,1.24705
2194,7,156,0.339985,5.31352,1.79842,1.24705
2195,7,214,0.48747,2.93193,3.42903,1.01656
2196,7,214,0.48747,2.93193,3.42903,1.01656
2197,7,214,0.48747,2.93193,3.42903,1.01656
2198,7,214,0.48747,2.93193,3.42903,1.01656
2199,7,214,0.48747,2.93193,3.42903,1.01656
2200,3,149,0.385646,2.61216,3.40202,1.88966
2201,3,149,0.385646,2.61216,3.40202,1.88966
2202,3,149,0.385646,2.61216,3.40202,1.88966
2203,3,149,0.385646,2.61216,3.40202,1.88966
2204,3,149,0.385646,2.61216,3.40202,1.88966
2205,6,207,0.393777,3.36703,1.35966,0.959812
2206,6,207,0.393777,3.36703,1.35966,0.959812
2207,6,207,0.393777,3.36703,1.35966,0.959812
2208,6,207,0.393777,3.36703,1.35966,0.959812
2209,6,207,0.393777,3.36703,1.35966,0.959812
2210,5,139,0.455184,5.03202,2.45569,0.656222
2211,5,139,0.455184,5.03202,2.45569,0.656222
2212,5,139,0.455184,5.03202,2.45569,0.656222
2213,5,139,0.455184,5.03202,2.45569,0.656222
2214,5,139,0.455184,5.03202,2.45569,0.656222
2215,4,240,0.499973,2.42892,1.32478,1.34223
2216,4,240,0.499973,2.42892,1.32478,1.34223
2217,4,240,0.499973,2.42892,1.32478,1.34223
2218,4,240,0.499973,2.42892,1.32478,1.34223
2219,4,240,0.499973,2.42892,1.32478,1.34223
2220,7,176,0.335383,4.15581,1.66511,0.660039
2221,7,176,0.335383,4.15581,1.66511,0.660039
2222,7,176,0.335383,4.15581,1.66511,0.660039
2223,7,176,0.335383,4.15581,1.66511,0.660039
2224,7,176,0.335383,4.15581,1.66511,0.660039
2225,7,256,0.359205,3.58922,1.52515,1.77115
2226,7,256,0.359205,3.58922,1.52515,1.77115
2227,7,256,0.359205,3.58922,1.52515,1.77115
2228,7,256,0.359205,3.58922,1.52515,1.77115
2229,7,256,0.359205,3.58922,1.52515,1.77115
2230,4,237,0.492442,5.12782,3.35854,1.56745
2231,4,237,0.492442,5.12782,3.35854,1.56745
2232,4,237,0.492442,5.12782,3.35854,1.56745
2233,4,237,0.492442,5.12782,3.35854,1.56745
2234,4,237,0.492442,5.12782,3.35854,1.56745
2235,6,173,0.410589,5.46441,3.46319,0.903564
2236,6,173,0.410589,5.46441,3.46319,0.903564
2237,6,173,0.410589,5.46441,3.46319,0.903564
2238,6,173,0.410589,5.46441,3.46319,0.903564
2239,6,173,0.410589,5.46441,3.46319,0.903564
2240,6,165,0.396616,1.42984,3.16539,1.31834
2241,6,165,0.396616,1.42984,3.16539,1.31834
2242,6,165,0.396616,1.42984,3.16539,1.31834
2243,6,165,0.396616,1.42984,3.16539,1.31834
2244,6,165,0.396616,1.42984,3.16539,1.31834
2245,6,136,0.40276,4.19135,2.64354,0.91329
2246,6,136,0.40276,4.19135,2.64354,0.91329
2247,6,136,0.40276,4.19135,2.64354,0.91329
2248,6,136,0.40276,4.19135,2.64354,0.91329
2249,6,136,0.40276,4.19135,2.64354,0.91329
2250,4,112,0.316762,4.70819,2.78502,1.88209
2251,4,112,0.316762,4.70819,2.78502,1.88209
2252,4,112,0.316762,4.70819,2.78502,1.88209
2253,4,112,0.316762,4.70819,2.78502,1.88209
2254,4,112,0.316762,4.70819,2.78502,1.88209
2255,5,113,0.390777,2.57696,3.15568,1.84833
2256,5,113,0.390777,2.57696,3.15568,1.84833
2257,5,113,0.390777,2.57696,3.15568,1.84833
2258,5,113,0.390777,2.57696,3.15568,1.84833
2259,5,113,0.390777,2.57696,3.15568,1.84833
2260,7,206,0.358116,5.18873,2.11866,1.86984
2261,7,206,0.358116,5.18873,2.11866,1.86984
2262,7,206,0.358116,5.18873,2.11866,1.86984
2263,7,206,0.358116,5.18873,2.11866,1.86984
2264,7,206,0.358116,5.18873,2.11866,1.86984
2265,6,226,0.411324,5.13362,2.84563,1.25369
2266,6,226,0.411324,5.13362,2.84563,1.25369
2267,6,226,0.411324,5.13362,2.84563,1.25369
2268,6,226,0.411324,5.13362,2.84563,1.25369
2269,6,226,0.411324,5.13362,2.84563,1.25369
2270,3,219,0.447176,2.16578,1.6486,1.95981
2271,3,219,0.447176,2.16578,1.6486,1.95981
2272,3,219,0.447176,2.16578,1.6486,1.95981
2273,3,219,0.447176,2.16578,1.6486,1.95981
2274,3,219,0.447176,2.16578,1.6486,1.95981
2275,3,212,0.369732,4.44968,2.62771,1.6136
2276,3,212,0.369732,4.44968,2.62771,1.6136
2277,3,212,0.369732,4.44968,2.62771,1.6136
2278,3,212,0.369732,4.44968,2.62771,1.6136
2279,3,212,0.369732,4.44968,2.62771,1.6136
2280,5,150,0.303527,3.66842,1.92409,1.06471
2281,5,150,0.303527,3.66842,1.92409,1.06471
2282,5,150,0.303527,3.66842,1.92409,1.06471
2283,5,150,0.303527,3.66842,1.92409,1.06471
2284,5,150,0.303527,3.66842,1.92409,1.06471
2285,3,162,0.426445,4.59408,1.61294,1.79514
2286,3,162,0.426445,4.59408,1.61294,1.79514
2287,3,162,0.426445,4.59408,1.61294,1.79514
2288,3,162,0.426445,4.59408,1.61294,1.79514
2289,3,162,0.426445,4.59408,1.61294,1.79514
2290,4,103,0.427768,3.32686,1.9281,0.713383
2291,4,103,0.427768,3.32686,1.9281,0.713383
2292,4,103,0.427768,3.32686,1.9281,0.713383
2293,4,103,0.427768,3.32686,1.9281,0.713383
2294,4,103,0.427768,3.32686,1.9281,0.713383
2295,6,184,0.38563,5.0422,2.05711,1.94354
2296,6,184,0.38563,5.0422,2.05711,1.94354
2297,6,184,0.38563,5.0422,2.05711,1.94354
2298,6,184,0.38563,5.0422,2.05711,1.94354
2299,6,184,0.38563,5.0422,2.05711,1.94354
2300,4,248,0.405386,5.44282,3.43779,1.41313
2301,4,248,0.405386,5.44282,3.43779,1.41313
2302,4,248,0.405386,5.44282,3.43779,1.41313
2303,4,248,0.405386,5.44282,3.43779,1.41313
2304,4,248,0.405386,5.44282,3.43779,1.41313
2305,4,133,0.31069,2.36514,1.41896,1.10907
2306,4,133,0.31069,2.36514,1.41896,1.10907
2307,4,133,0.31069,2.36514,1.41896,1.10907
2308,4,133,0.31069,2.36514,1.41896,1.10907
2309,4,133,0.31069,2.36514,1.41896,1.10907
2310,4,238,0.472829,3.32434,1.98345,1.58802
2311,4,238,0.472829,3.32434,1.98345,1.58802
2312,4,238,0.472829,3.32434,1.98345,1.58802
2313,4,238,0.472829,3.32434,1.98345,1.58802
2314,4,238,0.472829,3.32434,1.98345,1.58802
2315,7,226,0.353736,2.22293,2.8136,1.6097
2316,7,226,0.353736,2.22293,2.8136,1.6097
2317,7,226,0.353736,2.22293,2.8136,1.6097
2318,7,226,0.353736,2.22293,2.8136,1.6097
2319,7,226,0.353736,2.22293,2.8136,1.6097
2320,3,155,0.469807,1.55706,2.61737,1.03092
2321,3,155,0.469807,1.55706,2.61737,1.03092
2322,3,155,0.469807,1.55706,2.61737,1.03092
2323,3,155,0.469807,1.55706,2.61737,1.03092
2324,3,155,0.469807,1.55706,2.61737,1.03092
2325,5,155,0.498574,2.91615,2.6388,1.26256
2326,5,155,0.498574,2.91615,2.6388,1.26256
2327,5,155,0.498574,2.91615,2.6388,1.26256
2328,5,155,0.498574,2.91615,2.6388,1.26256
2329,5,155,0.498574,2.91615,2.6388,1.26256
2330,7,205,0.425686,5.3761,3.35743,0.927971
2331,7,205,0.425686,5.3761,3.35743,0.927971
2332,7,205,0.425686,5.3761,3.35743,0.927971
2333,7,205,0.425686,5.3761,3.35743,0.927971
2334,7,205,0.425686,5.3761,3.35743,0.927971
2335,6,113,0.408941,4.84015,1.93012,1.69786
2336,6,113,0.408941,4.84015,1.93012,1.69786
2337,6,113,0.408941,4.84015,1.93012,1.69786
2338,6,113,0.408941,4.84015,1.93012,1.69786
2339,6,113,0.408941,4.84015,1.93012,1.69786
2340,4,219,0.386396,5.3054,1.3896,1.9727
2341,4,219,0.386396,5.3054,1.3896,1.9727
2342,4,219,0.386396,5.3054,1.3896,1.9727
2343,4,219,0.386396,5.3054,1.3896,1.9727
2344,4,219,0.386396,5.3054,1.3896,1.9727
2345,5,197,0.499563,4.22648,2.67082,1.38875
2346,5,197,0.499563,4.22648,2.67082,1.38875
2347,5,197,0.499563,4.22648,2.67082,1.38875
2348,5,197,0.499563,4.22648,2.67082,1.38875
2349,5,197,0.499563,4.22648,2.67082,1.38875
2350,3,230,0.351081,3.82691,3.13377,1.2728
2351,3,230,0.351081,3.82691,3.13377,1.2728
2352,3,230,0.351081,3.82691,3.13377,1.2728
2353,3,230,0.351081,3.82691,3.13377,1.2728
2354,3,230,0.351081,3.82691,3.13377,1.2728
2355,5,176,0.321528,3.87444,2.28381,0.868512
2356,5,176,0.321528,3.87444,2.28381,0.868512
2357,5,176,0.321528,3.87444,2.28381,0.868512
2358,5,176,0.321528,3.87444,2.28381,0.868512
2359,5,176,0.321528,3.87444,2.28381,0.868512
2360,4,161,0.488056,1.60546,2.69115,0.952081
2361,4,161,0.488056,1.60546,2.69115,0.952081
2362,4,161,0.488056,1.60546,2.69115,0.952081
2363,4,161,0.488056,1.60546,2.69115,0.952081
2364,4,161,0.488056,1.60546,2.69115,0.952081
2365,5,214,0.445659,5.29093,2.27534,1.79111
2366,5,214,0.445659,5.29093,2.27534,1.79111
2367,5,214,0.445659,5.29093,2.27534,1.79111
2368,5,214,0.445659,5.29093,2.27534,1.79111
2369,5,214,0.445659,5.29093,2.27534,1.79111
2370,4,118,0.432526,5.26652,1.70219,0.60358
2371,4,118,0.432526,5.26652,1.70219,0.60358
2372,4,118,0.432526,5.26652,1.70219,0.60358
2373,4,118,0.432526,5.26652,1.70219,0.60358
2374,4,118,0.432526,5.26652,1.70219,0.60358
2375,6,209,0.460102,4.39201,2.99953,1.86117
2376,6,209,0.460102,4.39201,2.99953,1.86117
2377,6,209,0.460102,4.39201,2.99953,1.86117
2378,6,209,0.460102,4.39201,2.99953,1.86117
2379,6,209,0.460102,4.39201,2.99953,1.86117
2380,4,147,0.394149,2.14598,3.30373,0.759116
2381,4,147,0.394149,2.14598,3.30373,0.759116
2382,4,147,0.394149,2.14598,3.30373,0.759116
2383,4,147,0.394149,2.14598,3.30373,0.759116
2384,4,147,0.394149,2.14598,3.30373,0.759116
2385,3,209,0.336575,3.71578,1.37403,1.89292
2386,3,209,0.336575,3.71578,1.37403,1.89292
2387,3,209,0.336575,3.71578,1.37403,1.89292
2388,3,209,0.336575,3.71578,1.37403,1.89292
2389,3,209,0.336575,3.71578,1.37403,1.89292
2390,3,132,0.360372,2.9583,2.10788,1.45723
2391,3,132,0.360372,2.9583,2.10788,1.45723
2392,3,132,0.360372,2.9583,2.10788,1.45723
2393,3,132,0.360372,2.9583,2.10788,1.45723
2394,3,132,0.360372,2.9583,2.10788,1.45723
2395,7,135,0.353289,1.32713,3.23122,1.24445
2396,7,135,0.353289,1.32713,3.23122,1.24445
2397,7,135,0.353289,1.32713,3.23122,1.24445
2398,7,135,0.353289,1.32713,3.23122,1.24445
2399,7,135,0.353289,1.32713,3.23122,1.24445
2400,5,222,0.347247,3.68253,1.91638,1.31315
2401,5,222,0.347247,3.68253,1.91638,1.31315
2402,5,222,0.347247,3.68253,1.91638,1.31315
2403,5,222,0.347247,3.68253,1.91638,1.31315
2404,5,222,0.347247,3.68253,1.91638,1.31315
2405,6,138,0.373009,5.35185,2.07069,1.84941
2406,6,138,0.373009,5.35185,2.07069,1.84941
2407,6,138,0.373009,5.35185,2.07069,1.84941
2408,6,138,0.373009,5.35185,2.07069,1.84941
2409,6,138,0.373009,5.35185,2.07069,1.84941
2410,5,229,0.427919,3.42685,3.26113,1.15089
2411,5,229,0.427919,3.42685,3.26113,1.15089
2412,5,229,0.427919,3.42685,3.26113,1.15089
2413,5,229,0.427919,3.42685,3.26113,1.15089
2414,5,229,0.427919,3.42685,3.26113,1.15089
2415,3,209,0.411207,3.60708,3.17773,1.92497
2416,3,209,0.411207,3.60708,3.17773,1.92497
2417,3,209,0.411207,3.60708,3.17773,1.92497
2418,3,209,0.411207,3.60708,3.17773,1.92497
2419,3,209,0.411207,3.60708,3.17773,1.92497
2420,3,248,0.306977,2.95859,3.39588,0.709619
2421,3,248,0.306977,2.95859,3.39588,0.709619
2422,3,248,0.306977,2.95859,3.39588,0.709619
2423,3,248,0.306977,2.95859,3.39588,0.709619
2424,3,248,0.306977,2.95859,3.39588,0.709619
2425,6,210,0.451076,2.73623,1.18331,1.8976
2426,6,210,0.451076,2.73623,1.18331,1.8976
2427,6,210,0.451076,2.73623,1.18331,1.8976
2428,6,210,0.451076,2.73623,1.18331,1.8976
2429,6,210,0.451076,2.73623,1.18331,1.8976
2430,5,108,0.415063,4.34712,1.54084,1.51133
2431,5,108,0.415063,4.34712,1.54084,1.51133
2432,5,108,0.415063,4.34712,1.54084,1.51133
2433,5,108,0.415063,4.34712,1.54084,1.51133
2434,5,108,0.415063,4.34712,1.54084,1.51133
2435,7,138,0.422316,5.46191,2.83547,0.79133
